Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7564,1.55,1.9
2,0.0482999999999999,0,0.15
3,0,0,0
4,0,0,0
5,0.096,0,0.25
6,0.2436,0.1,0.45
7,0.1471,0,0.3
8,0,0,0
9,0.5121,0.3,0.75
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0.4629,0.3,0.65
15,0.0482999999999999,0,0.15
16,0,0,0
17,0,0,0
18,0.0482999999999999,0,0.15
19,0.1464,0,0.3
20,0,0,0
21,0.1958,0,0.4
22,0.0497,0,0.15
23,0.0979,0,0.25
24,0.1963,0,0.5
25,0.0492,0,0.15
26,0.1471,0,0.3
27,0,0,0
28,0.1452,0,0.3
29,0.2431,0.1,0.45
30,0,0,0
31,0.0497,0,0.15
32,0.1457,0,0.35
33,0.7557,0.45,1.05
34,0.2422,0.05,0.4
35,0.4629,0.3,0.65
36,0.4629,0.3,0.65
37,0.096,0,0.25
38,0.2926,0.1,0.5
39,0,0,0
40,0.0993,0,0.25
41,0,0,0
42,0.4629,0.3,0.65
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,1.0251,0.65,1.4
48,0.5589,0.35,0.75
49,0,0,0
50,0,0,0
51,0,0,0
52,0.1947,0.05,0.35
53,0.0492,0,0.15
54,0.5121,0.3,0.75
55,0.2412,0,0.5
56,0.3867,0.15,0.7
57,0.0482999999999999,0,0.15
58,0.0495999999999999,0,0.15
59,0,0,0
60,0.0495999999999999,0,0.15
61,0.1452,0,0.3
62,0.0993999999999999,0,0.3
63,0.0497,0,0.15
64,0.0482999999999999,0,0.15
65,0,0,0
66,0.0482999999999999,0,0.15
67,0,0,0
68,0.0993999999999999,0,0.3
69,0.6114,0.4,0.8
70,0.0492,0,0.15
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
